group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,reference_group,direction
mmMYOD1_med_G1S,SAMD12-AS1,4.245978,1.9802614,2.1764221430133524e-05,0.00011552415633637413,0.15433070866141732,Control_G1S,up
mmMYOD1_med_G1S,RFK,4.2452626,0.70246977,2.1833769274679225e-05,0.00011584437380366123,0.34960629921259845,Control_G1S,up
mmMYOD1_med_G1S,RRM2,4.2451324,0.8299068,2.1846437043883902e-05,0.00011588711632651778,0.2755905511811024,Control_G1S,up
mmMYOD1_med_G1S,PHYKPL,4.2445145,1.1211272,2.190670454557933e-05,0.00011618228615899482,0.215748031496063,Control_G1S,up
mmMYOD1_med_G1S,SASS6,4.2413607,1.0203471,2.2216860363921303e-05,0.00011780233535020353,0.22992125984251968,Control_G1S,up
mmMYOD1_med_G1S,NPAS3,4.2409544,3.084794,2.2257131575482586e-05,0.00011799097093433047,0.12125984251968504,Control_G1S,up
mmMYOD1_med_G1S,TIMM44,4.2397027,0.575597,2.238160390238889e-05,0.00011860078929971068,0.42992125984251967,Control_G1S,up
mmMYOD1_med_G1S,DSP-AS1,4.2395725,1.9384711,2.2394574017701396e-05,0.00011864449840118082,0.15748031496062992,Control_G1S,up
mmMYOD1_med_G1S,HUWE1,4.238711,0.33540723,2.2480681885731214e-05,0.0001190755848281311,0.6047244094488189,Control_G1S,up
mmMYOD1_med_G1S,WDR73,4.238142,1.0824833,2.2537718226656007e-05,0.00011935253605888559,0.22362204724409449,Control_G1S,up
mmMYOD1_med_G1S,ADSS2,4.23663,0.2768883,2.2689941856173378e-05,0.00012013334575683199,0.7165354330708661,Control_G1S,up
mmMYOD1_med_G1S,KIAA1328,4.2337203,1.1482415,2.298568975826598e-05,0.00012164793855217093,0.22677165354330708,Control_G1S,up
mmMYOD1_med_G1S,ZNF385D,4.2322245,2.5738633,2.3139117932273417e-05,0.00012243414516785984,0.13228346456692913,Control_G1S,up
mmMYOD1_med_G1S,ZNF92,4.228892,1.8212414,2.348450861139872e-05,0.00012423552260783726,0.15905511811023623,Control_G1S,up
mmMYOD1_med_G1S,TMEM138,4.2286806,1.0604892,2.350657603934766e-05,0.0001243260877113719,0.22362204724409449,Control_G1S,up
mmMYOD1_med_G1S,NFASC,4.228242,1.1804175,2.355247145137235e-05,0.00012454261418983257,0.215748031496063,Control_G1S,up
mmMYOD1_med_G1S,SLC22A5,4.226242,2.9712985,2.3762631661233255e-05,0.00012562747914653254,0.12440944881889764,Control_G1S,up
mmMYOD1_med_G1S,NDUFAF5,4.225153,1.2739471,2.387785862021904e-05,0.00012621010336745143,0.19370078740157481,Control_G1S,up
mmMYOD1_med_G1S,DDX20,4.2207313,1.4090629,2.435112870846605e-05,0.00012865751938316545,0.1889763779527559,Control_G1S,up
mmMYOD1_med_G1S,NRF1,4.220666,1.284181,2.4358154698709378e-05,0.0001286675869811161,0.1968503937007874,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000231756,4.220178,3.494448,2.4410911134005505e-05,0.00012891916245802657,0.11653543307086614,Control_G1S,up
mmMYOD1_med_G1S,AHCTF1,4.2176585,0.60325444,2.4685222295311842e-05,0.0001303404635084253,0.3763779527559055,Control_G1S,up
mmMYOD1_med_G1S,NLRP10,4.216537,3.078943,2.4808275996832905e-05,0.00013096268051437335,0.12755905511811025,Control_G1S,up
mmMYOD1_med_G1S,ZMYM6,4.2157564,0.9352255,2.4894222495391315e-05,0.00013138878867132806,0.25196850393700787,Control_G1S,up
mmMYOD1_med_G1S,BTN3A3,4.2136593,1.3229524,2.5126609440555116e-05,0.00013258745107565497,0.19055118110236222,Control_G1S,up
mmMYOD1_med_G1S,CABIN1,4.2112207,0.94625664,2.5399421575821075e-05,0.0001339988799826227,0.2440944881889764,Control_G1S,up
mmMYOD1_med_G1S,SGO2,4.2111397,0.8044609,2.5408563659415923e-05,0.00013401897305495453,0.28818897637795277,Control_G1S,up
mmMYOD1_med_G1S,TFPT,4.2094,0.67300165,2.5604956058398388e-05,0.0001349981820888449,0.33070866141732286,Control_G1S,up
mmMYOD1_med_G1S,RBM4,4.207303,0.47187155,2.5843648031612458e-05,0.00013619949407264216,0.48031496062992124,Control_G1S,up
mmMYOD1_med_G1S,FAHD1,4.206734,0.5947491,2.590877350594509e-05,0.00013651408275474694,0.3921259842519685,Control_G1S,up
mmMYOD1_med_G1S,TM4SF1,4.2059536,1.651086,2.599834230049445e-05,0.0001369285988947442,0.16692913385826771,Control_G1S,up
mmMYOD1_med_G1S,BLM,4.2039704,1.9479719,2.622732370277243e-05,0.0001380767211404286,0.15118110236220472,Control_G1S,up
mmMYOD1_med_G1S,ZC3HC1,4.2002153,1.6507475,2.6666150910640086e-05,0.00014032817593352128,0.16062992125984252,Control_G1S,up
mmMYOD1_med_G1S,AHDC1,4.1975164,0.9284982,2.698580065209495e-05,0.00014198056926001716,0.2740157480314961,Control_G1S,up
mmMYOD1_med_G1S,EXOC1,4.1932898,0.4132995,2.749378992346146e-05,0.00014459270682225608,0.5244094488188976,Control_G1S,up
mmMYOD1_med_G1S,NDUFB9,4.193046,0.15047601,2.752337269238589e-05,0.00014471799728275217,0.84251968503937,Control_G1S,up
mmMYOD1_med_G1S,SUSD1,4.1927857,1.892717,2.7554961003369138e-05,0.0001448537782620627,0.15433070866141732,Control_G1S,up
mmMYOD1_med_G1S,CCDC62,4.1914525,4.237644,2.7717392852485015e-05,0.00014567719046166983,0.11023622047244094,Control_G1S,up
mmMYOD1_med_G1S,SCAF4,4.189843,1.0754896,2.791471273635347e-05,0.00014668358461712464,0.231496062992126,Control_G1S,up
mmMYOD1_med_G1S,YY2,4.1873236,2.5545318,2.822633256185161e-05,0.0001482590477872507,0.12755905511811025,Control_G1S,up
mmMYOD1_med_G1S,GCFC2,4.1851287,0.85819745,2.850043535346093e-05,0.00014966748998156037,0.2740157480314961,Control_G1S,up
mmMYOD1_med_G1S,PANK2,4.184202,0.72341913,2.8616925762724992e-05,0.0001502478292030409,0.29606299212598425,Control_G1S,up
mmMYOD1_med_G1S,CANT1,4.1821375,0.92339873,2.887810441012196e-05,0.00015158742586537385,0.24881889763779527,Control_G1S,up
mmMYOD1_med_G1S,THRB,4.1799917,1.5283885,2.9151966345584484e-05,0.0001529930263850975,0.16850393700787403,Control_G1S,up
mmMYOD1_med_G1S,PSMA3-AS1,4.1796503,0.5988591,2.919576225794229e-05,0.00015319087784873122,0.3858267716535433,Control_G1S,up
mmMYOD1_med_G1S,SLFN12L,4.1778946,1.5556655,2.9421988042534557e-05,0.00015434566086279923,0.1763779527559055,Control_G1S,up
mmMYOD1_med_G1S,TRERF1,4.1763663,0.74625236,2.9620243519239188e-05,0.00015532084289470835,0.31181102362204727,Control_G1S,up
mmMYOD1_med_G1S,GATAD1,4.1760416,0.8430333,2.966258904157346e-05,0.00015551043969051908,0.2755905511811024,Control_G1S,up
mmMYOD1_med_G1S,FANCL,4.175261,0.8500033,2.9764453177119157e-05,0.00015601192729133297,0.27716535433070866,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000255476,4.174237,1.8764031,2.989865448928531e-05,0.0001566826673632453,0.14960629921259844,Control_G1S,up
mmMYOD1_med_G1S,BUB1,4.1739116,1.0960883,2.9941378205714004e-05,0.00015687384310950406,0.2094488188976378,Control_G1S,up
mmMYOD1_med_G1S,DHRS7B,4.1734405,0.8508462,3.000343067046462e-05,0.00015716618842764955,0.27086614173228346,Control_G1S,up
mmMYOD1_med_G1S,DDB2,4.171327,1.1965402,3.0283101979068867e-05,0.00015856507325068609,0.2062992125984252,Control_G1S,up
mmMYOD1_med_G1S,TLR4,4.170709,1.4044923,3.036531886098561e-05,0.00015896244423725968,0.17480314960629922,Control_G1S,up
mmMYOD1_med_G1S,TESK2,4.1703515,1.5877537,3.0413015019963035e-05,0.00015917897134380986,0.16692913385826771,Control_G1S,up
mmMYOD1_med_G1S,DNAJB5,4.168937,1.7370766,3.0602330053892063e-05,0.00016010313337376636,0.16220472440944883,Control_G1S,up
mmMYOD1_med_G1S,PPP2R3C,4.1663685,0.59024155,3.094901074844381e-05,0.00016184947806178898,0.4062992125984252,Control_G1S,up
mmMYOD1_med_G1S,ADAMTS2,4.165377,0.5396504,3.108385177006071e-05,0.00016248700380238932,0.45354330708661417,Control_G1S,up
mmMYOD1_med_G1S,TNIP2,4.165377,1.4614816,3.108385177006071e-05,0.00016248700380238932,0.1952755905511811,Control_G1S,up
mmMYOD1_med_G1S,KRCC1,4.164044,0.43891478,3.12659932847695e-05,0.00016337115393214556,0.5181102362204725,Control_G1S,up
mmMYOD1_med_G1S,MPHOSPH9,4.1628246,1.2940562,3.1433473729424445e-05,0.0001642121263769184,0.1984251968503937,Control_G1S,up
mmMYOD1_med_G1S,CASC3,4.1618004,0.59499013,3.157481572604664e-05,0.000164916227304947,0.3653543307086614,Control_G1S,up
mmMYOD1_med_G1S,PPP1R21,4.16128,0.82370687,3.164683954788064e-05,0.00016525805988344653,0.2755905511811024,Control_G1S,up
mmMYOD1_med_G1S,LY6E-DT,4.1604676,0.7009233,3.175968936027222e-05,0.00016581289720442972,0.31968503937007875,Control_G1S,up
mmMYOD1_med_G1S,ITGA6,4.159606,0.8363677,3.187972756011218e-05,0.00016640502578531342,0.28976377952755905,Control_G1S,up
mmMYOD1_med_G1S,SPRED1,4.158695,0.9114144,3.2007028669759235e-05,0.00016700012799288,0.2551181102362205,Control_G1S,up
mmMYOD1_med_G1S,TAFA3,4.1583214,6.9795814,3.2059452844320296e-05,0.00016723893109239784,0.10393700787401575,Control_G1S,up
mmMYOD1_med_G1S,CUBN,4.1581755,3.148047,3.207998885036204e-05,0.0001673113241660227,0.12283464566929134,Control_G1S,up
mmMYOD1_med_G1S,ELOA-AS1,4.1562896,1.284139,3.234579630710491e-05,0.00016866262079371906,0.2,Control_G1S,up
mmMYOD1_med_G1S,NACC1,4.1542087,1.4960986,3.2641528989746295e-05,0.00017016936523949066,0.1763779527559055,Control_G1S,up
mmMYOD1_med_G1S,TRIAP1,4.153656,0.86721075,3.2720513694258414e-05,0.0001705457515265143,0.27716535433070866,Control_G1S,up
mmMYOD1_med_G1S,FANCM,4.152583,1.4617018,3.2874355546959e-05,0.0001713120709630829,0.17480314960629922,Control_G1S,up
mmMYOD1_med_G1S,SAR1B,4.150567,0.49280232,3.316525182550668e-05,0.00017279213101209452,0.4346456692913386,Control_G1S,up
mmMYOD1_med_G1S,MAMDC2,4.1500144,1.1140571,3.3245439847453874e-05,0.00017317400756360302,0.2110236220472441,Control_G1S,up
mmMYOD1_med_G1S,GPATCH1,4.149543,1.2073231,3.3313981016822326e-05,0.00017349507046439614,0.2078740157480315,Control_G1S,up
mmMYOD1_med_G1S,NFKBIE,4.1481285,3.0207825,3.352041081730987e-05,0.00017449780050080016,0.12125984251968504,Control_G1S,up
mmMYOD1_med_G1S,SETDB1,4.1457224,0.97196144,3.387437306009183e-05,0.00017626739413004506,0.23622047244094488,Control_G1S,up
mmMYOD1_med_G1S,RAB21,4.1456413,0.804903,3.3886393018742815e-05,0.00017626944804255713,0.27244094488188975,Control_G1S,up
mmMYOD1_med_G1S,COMMD5,4.145625,1.0580901,3.388879749656135e-05,0.00017626944804255713,0.23307086614173228,Control_G1S,up
mmMYOD1_med_G1S,SERINC5,4.1443896,1.3036225,3.4072012732383244e-05,0.0001771490866830801,0.19370078740157481,Control_G1S,up
mmMYOD1_med_G1S,C9orf78,4.1419997,0.2697371,3.442906257024053e-05,0.0001789684493721564,0.6992125984251969,Control_G1S,up
mmMYOD1_med_G1S,CDK7,4.140943,0.77898884,3.4588072249972994e-05,0.0001797578240945856,0.30393700787401573,Control_G1S,up
mmMYOD1_med_G1S,ZNF718,4.1398864,1.2835256,3.474777922938761e-05,0.00018047585706408678,0.1921259842519685,Control_G1S,up
mmMYOD1_med_G1S,ALG11,4.139789,0.50947654,3.4762556667039596e-05,0.000180515297360895,0.4283464566929134,Control_G1S,up
mmMYOD1_med_G1S,CCDC82,4.135286,0.39751196,3.545131710268433e-05,0.00018401584303991982,0.5023622047244094,Control_G1S,up
mmMYOD1_med_G1S,PDZD2,4.134912,2.062146,3.550908557343836e-05,0.00018427763368223028,0.13858267716535433,Control_G1S,up
mmMYOD1_med_G1S,TIGD1,4.13327,1.7142286,3.576382431539977e-05,0.00018548470121720648,0.16062992125984252,Control_G1S,up
mmMYOD1_med_G1S,DFFA,4.129791,0.5604157,3.6309312997220435e-05,0.0001882749519179024,0.3968503937007874,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000290399,4.1258082,1.6775637,3.6943519226381625e-05,0.00019152398413874923,0.15433070866141732,Control_G1S,up
mmMYOD1_med_G1S,ZNF704,4.124979,8.155737,3.707685359594919e-05,0.0001921755728463307,0.10236220472440945,Control_G1S,up
mmMYOD1_med_G1S,ADIRF-AS1,4.122703,3.7852051,3.7445221932315744e-05,0.00019404486218090947,0.11181102362204724,Control_G1S,up
mmMYOD1_med_G1S,SGTA,4.1192894,1.1394626,3.8004295314892255e-05,0.0001969014294170335,0.2078740157480315,Control_G1S,up
mmMYOD1_med_G1S,MBNL1,4.1181026,0.20524226,3.820048908833459e-05,0.00019787711601972204,0.8645669291338582,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000261227,4.11529,3.9546125,3.8669287537133655e-05,0.00020026419151547703,0.11181102362204724,Control_G1S,up
mmMYOD1_med_G1S,ADNP,4.114282,0.7733904,3.883862150049618e-05,0.00020109970761682835,0.28976377952755905,Control_G1S,up
mmMYOD1_med_G1S,ZNF273,4.114022,2.7152119,3.888243470346797e-05,0.00020128508842784162,0.12440944881889764,Control_G1S,up
mmMYOD1_med_G1S,ZFP82,4.113957,1.8163446,3.8893395331907356e-05,0.0002013003579608997,0.14960629921259844,Control_G1S,up
mmMYOD1_med_G1S,PPP6R1,4.110689,0.90295345,3.944795868301444e-05,0.00020412856379464311,0.25196850393700787,Control_G1S,up
mmMYOD1_med_G1S,EMSY-DT,4.1106243,1.6045816,3.945907055913693e-05,0.00020414402409100118,0.1700787401574803,Control_G1S,up
mmMYOD1_med_G1S,CXCL1,4.106024,0.61037916,4.025281994195439e-05,0.00020816481981918703,0.33385826771653543,Control_G1S,up
mmMYOD1_med_G1S,FAM166B,4.1045604,7.025209,4.05084085865364e-05,0.0002094434755066845,0.10236220472440945,Control_G1S,up
mmMYOD1_med_G1S,CYREN,4.104463,0.9836422,4.052550247214647e-05,0.00020947512190966296,0.23307086614173228,Control_G1S,up
mmMYOD1_med_G1S,HBA1,4.1044307,5.308131,4.0531201954981745e-05,0.00020947512190966296,0.10551181102362205,Control_G1S,up
mmMYOD1_med_G1S,UMPS,4.1033416,0.7910723,4.072257478412738e-05,0.0002103639746312478,0.28188976377952757,Control_G1S,up
mmMYOD1_med_G1S,ZNF189,4.1033087,1.1927743,4.072830056435134e-05,0.0002103639746312478,0.2,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000176593,4.1014395,2.2371197,4.105882082466942e-05,0.00021202754822899572,0.13385826771653545,Control_G1S,up
mmMYOD1_med_G1S,SOX9,4.101358,1.6025751,4.107324884878719e-05,0.00021205847484535124,0.16535433070866143,Control_G1S,up
mmMYOD1_med_G1S,RHBDD3,4.1006427,1.2798301,4.120042306833256e-05,0.00021267137034943726,0.1889763779527559,Control_G1S,up
mmMYOD1_med_G1S,MAP3K7,4.100074,0.73452973,4.130185109689834e-05,0.00021315114281430714,0.29606299212598425,Control_G1S,up
mmMYOD1_med_G1S,FRMD8,4.0983667,1.1449127,4.160755863905322e-05,0.00021468475020166927,0.2188976377952756,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000291073,4.0975704,0.90607363,4.1750955757416174e-05,0.00021538041803990016,0.25196850393700787,Control_G1S,up
mmMYOD1_med_G1S,IDO1,4.096904,2.98606,4.187130129518647e-05,0.00021595690865054305,0.11811023622047244,Control_G1S,up
mmMYOD1_med_G1S,LNC-LBCS,4.095717,2.5394542,4.208639016687533e-05,0.00021702171395716056,0.12598425196850394,Control_G1S,up
mmMYOD1_med_G1S,STIM2,4.093766,0.98306036,4.244224046301327e-05,0.0002187220300152989,0.2566929133858268,Control_G1S,up
mmMYOD1_med_G1S,MCCC2,4.090206,1.0019681,4.309903763099331e-05,0.0002220157067633456,0.2251968503937008,Control_G1S,up
mmMYOD1_med_G1S,ATXN10,4.0895395,0.34171337,4.322306635933771e-05,0.00022260897960185244,0.5622047244094488,Control_G1S,up
mmMYOD1_med_G1S,DSEL,4.0877023,0.45656568,4.356665656146775e-05,0.00022433257091732822,0.7070866141732284,Control_G1S,up
mmMYOD1_med_G1S,MRPS31,4.0865808,0.45779335,4.377773175263107e-05,0.00022537325209590525,0.5055118110236221,Control_G1S,up
mmMYOD1_med_G1S,DHX33,4.0857353,1.1883513,4.393744350330305e-05,0.00022614913567206045,0.2047244094488189,Control_G1S,up
mmMYOD1_med_G1S,CPSF2,4.0855565,0.3794209,4.397129943014337e-05,0.000226277045275577,0.5401574803149606,Control_G1S,up
mmMYOD1_med_G1S,ERCC6,4.085134,0.58656853,4.405142092321875e-05,0.0002266429371332188,0.35590551181102364,Control_G1S,up
mmMYOD1_med_G1S,CIAO2B,4.0830855,0.16481204,4.444166752930427e-05,0.00022855714729356482,0.9086614173228347,Control_G1S,up
mmMYOD1_med_G1S,RYBP,4.08302,0.589829,4.4454109850281396e-05,0.0002285743548839515,0.3669291338582677,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000290968,4.0829067,2.3493888,4.447589186261606e-05,0.00022863956847868583,0.13385826771653545,Control_G1S,up
mmMYOD1_med_G1S,SRGAP2C,4.081834,0.790123,4.468176340125305e-05,0.0002296509205863544,0.28346456692913385,Control_G1S,up
mmMYOD1_med_G1S,IRAK1,4.081736,1.0469874,4.47005237467419e-05,0.0002297003600630124,0.2220472440944882,Control_G1S,up
mmMYOD1_med_G1S,YLPM1,4.080972,0.6789951,4.484773846935667e-05,0.0002304097264890604,0.33070866141732286,Control_G1S,up
mmMYOD1_med_G1S,PPCDC,4.0801105,1.2129431,4.501429816448705e-05,0.00023121816931259822,0.1952755905511811,Control_G1S,up
mmMYOD1_med_G1S,LINC01204,4.0796876,1.7196606,4.509622102712679e-05,0.00023156050024101204,0.15905511811023623,Control_G1S,up
mmMYOD1_med_G1S,FAM120AOS,4.0796714,0.61836797,4.509937472857024e-05,0.00023156050024101204,0.3653543307086614,Control_G1S,up
mmMYOD1_med_G1S,SF3A3,4.0764203,0.45079646,4.573433670736184e-05,0.00023472475751278358,0.46614173228346456,Control_G1S,up
mmMYOD1_med_G1S,AGPAT4,4.076176,1.5376369,4.578229905904266e-05,0.00023492293460396652,0.17480314960629922,Control_G1S,up
mmMYOD1_med_G1S,CFAP54,4.074681,3.6565745,4.607751322328282e-05,0.00023638949617693972,0.11338582677165354,Control_G1S,up
mmMYOD1_med_G1S,ACTN2,4.0706654,9.188151,4.6879054083683884e-05,0.00024045251500608465,0.10078740157480315,Control_G1S,up
mmMYOD1_med_G1S,SZRD1,4.066552,0.3898799,4.771376161992422e-05,0.000244634034275751,0.5307086614173229,Control_G1S,up
mmMYOD1_med_G1S,SEC23B,4.0663247,1.1521034,4.7760360008007126e-05,0.00024482299597739757,0.2015748031496063,Control_G1S,up
mmMYOD1_med_G1S,ELAC1,4.0632687,1.3270118,4.839030471171014e-05,0.00024800154533874207,0.18425196850393702,Control_G1S,up
mmMYOD1_med_G1S,UBALD2,4.0629272,1.0141687,4.846115793750058e-05,0.00024831402460308207,0.231496062992126,Control_G1S,up
mmMYOD1_med_G1S,LINC01091,4.0618052,6.2270927,4.869465451039304e-05,0.00024945958787709607,0.10236220472440945,Control_G1S,up
mmMYOD1_med_G1S,STRIP2,4.061708,2.7423544,4.871500888586284e-05,0.00024951299292375897,0.12125984251968504,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000283913,4.06109,1.1363322,4.8844107355601055e-05,0.00025010710906887964,0.2015748031496063,Control_G1S,up
mmMYOD1_med_G1S,MCM10,4.0607486,1.309275,4.891559032092408e-05,0.0002503872384567489,0.1984251968503937,Control_G1S,up
mmMYOD1_med_G1S,NME6,4.0602775,0.8618902,4.9014467946702575e-05,0.00025084227099078253,0.25984251968503935,Control_G1S,up
mmMYOD1_med_G1S,HSPBAP1,4.059627,2.1302042,4.915116182276971e-05,0.0002514906117455828,0.15275590551181104,Control_G1S,up
mmMYOD1_med_G1S,PGGT1B,4.0582128,1.3051941,4.944971981344593e-05,0.0002529667262769278,0.19055118110236222,Control_G1S,up
mmMYOD1_med_G1S,BLCAP,4.0580826,0.7137177,4.947725956045974e-05,0.0002530560916416105,0.30551181102362207,Control_G1S,up
mmMYOD1_med_G1S,N6AMT1,4.056246,0.8823296,4.986781486286144e-05,0.0002549498376142385,0.2692913385826772,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000289915,4.055758,2.2859056,4.997199196031929e-05,0.0002554304747719494,0.13700787401574804,Control_G1S,up
mmMYOD1_med_G1S,DMXL1,4.054766,0.69079393,5.018445523437369e-05,0.0002564643057004967,0.32440944881889766,Control_G1S,up
mmMYOD1_med_G1S,BDKRB2,4.0546036,0.8334802,5.0219366861807387e-05,0.00025659053487260997,0.2740157480314961,Control_G1S,up
mmMYOD1_med_G1S,PLAA,4.053612,0.8640866,5.043282679984196e-05,0.00025762880094052216,0.2551181102362205,Control_G1S,up
mmMYOD1_med_G1S,CCDC15,4.0527344,1.4134538,5.062250868914219e-05,0.0002585452029147896,0.1732283464566929,Control_G1S,up
mmMYOD1_med_G1S,ENTPD1-AS1,4.0518565,1.4955802,5.081286661987203e-05,0.0002594646844999277,0.1732283464566929,Control_G1S,up
mmMYOD1_med_G1S,ATP13A3-DT,4.0513525,3.0968976,5.092245249680289e-05,0.00025997143160090677,0.11968503937007874,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000290008,4.0508,1.747696,5.104290100666234e-05,0.0002605334179352857,0.15275590551181104,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000285090,4.0502305,1.304641,5.116717413880789e-05,0.00026111469369617484,0.2,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000255224,4.0497103,3.3316684,5.128104618214912e-05,0.00026164266567818133,0.11496062992125984,Control_G1S,up
mmMYOD1_med_G1S,SNX25,4.046817,1.0921854,5.191885583886603e-05,0.00026484307948011076,0.22362204724409449,Control_G1S,up
mmMYOD1_med_G1S,C22orf23,4.0459714,5.712224,5.210659653290914e-05,0.00026563898512455686,0.10236220472440945,Control_G1S,up
mmMYOD1_med_G1S,CBR4,4.045825,0.7530825,5.213915535416918e-05,0.00026575105390254833,0.3102362204724409,Control_G1S,up
mmMYOD1_med_G1S,LURAP1L,4.0444756,1.2833959,5.24403301459447e-05,0.00026717774045160146,0.2,Control_G1S,up
mmMYOD1_med_G1S,SEH1L,4.0437765,1.1900644,5.259700800818583e-05,0.0002678673727664559,0.22677165354330708,Control_G1S,up
mmMYOD1_med_G1S,EFNB2,4.0430126,5.54795,5.276876791881284e-05,0.0002686876596279492,0.10236220472440945,Control_G1S,up
mmMYOD1_med_G1S,L2HGDH,4.042785,2.2490335,5.2820033096986956e-05,0.00026889420414527717,0.13228346456692913,Control_G1S,up
mmMYOD1_med_G1S,ENSG00000290792,4.042362,2.225149,5.291536508930483e-05,0.0002693249532031703,0.14015748031496064,Control_G1S,up
mmMYOD1_med_G1S,TMCC1,4.0414844,0.7225618,5.3113883508892746e-05,0.0002702806125580107,0.30708661417322836,Control_G1S,up
mmMYOD1_med_G1S,MCM8,4.0412407,1.3345354,5.316915263046374e-05,0.0002705070798336288,0.1826771653543307,Control_G1S,up
mmMYOD1_med_G1S,RIPOR1,4.0400376,0.9219846,5.344261212405957e-05,0.00027184331122537833,0.24251968503937008,Control_G1S,up
mmMYOD1_med_G1S,ZNF567,4.038851,1.7171417,5.371368159778813e-05,0.00027316684703283144,0.15748031496062992,Control_G1S,up
mmMYOD1_med_G1S,UBAP2L,4.0387535,0.39446652,5.3736019122072695e-05,0.000273225149433315,0.5165354330708661,Control_G1S,up
mmMYOD1_med_G1S,FTX,4.036819,0.27071604,5.418086926116859e-05,0.00027537558308953164,0.721259842519685,Control_G1S,up
mmMYOD1_med_G1S,TGFB2,4.0342827,2.8220427,5.4769320956294714e-05,0.00027825384087945277,0.12440944881889764,Control_G1S,up
mmMYOD1_med_G1S,PSPH,4.0321693,0.6984872,5.526431751710178e-05,0.00028065516785968746,0.32755905511811023,Control_G1S,up
mmMYOD1_med_G1S,HSD17B10,4.031194,0.4299461,5.549420416758143e-05,0.00028170876006524976,0.45984251968503936,Control_G1S,up
mmMYOD1_med_G1S,CACHD1,4.030235,1.7831613,5.572114254154726e-05,0.00028280364972409607,0.14960629921259844,Control_G1S,up
mmMYOD1_med_G1S,ATP6V1G1,4.0287557,0.14714508,5.607289056894902e-05,0.0002845314204799174,0.9149606299212598,Control_G1S,up
